sep=|
Alexandr Milovantsev|Python|cardinal|2,000.24|
Guy Gervais|VB|cardinal|1,945.17|
dmgoldobin|Java|cardinal|1,912.13|
blue_meeny|Python|cardinal|1,912.08|
jalksdfjasfdl|Other|cardinal|1,910.45|
sontran|Python|cardinal|1,908.63|
JimmyCarlos|Python|cardinal|1,897.85|
Photon|C/C++|cardinal|1,897.32|
Moff|Python|cardinal|1,895.87|
Gintaras_S|C/C++|cardinal|1,891.43|
gukz6841|C#|cardinal|1,881.45|
CSFPython|Ruby|cardinal|1,864.31|
Signum_X|C#|cardinal|1,858.19|
Taliesin2015|C#|cardinal|1,850.95|
camel_case|C/C++|cardinal|1,847.06|
goto|C/C++|cardinal|1,845.55|
Kenshin|Python|cardinal|1,837.23|
silentsoul|C#|cardinal|1,825.45|
Quandray|C/C++|cardinal|1,819.16|
Pythagoras|C#|cardinal|1,819.14|
openmind|Python|cardinal|1,815.19|
MissPython|C/C++|cardinal|1,814.65|
Vladimir_V|Java|cardinal|1,809.66|
laurentypetit|Python|cardinal|1,800.82|
Hennes|Haskell|frost enchanter|1,728.77|
jpb_spargel|Python|frost enchanter|1,725.63|
nalbe666|C/C++|frost enchanter|1,701.28|
johnnycake|Other|frost enchanter|1,690.44|
nicolas_patrois|Python|frost enchanter|1,675.72|
Dmytro Pryhornytskyi|C/C++|frost enchanter|1,649.18|
bluknite|Scala|frost enchanter|1,604.97|
asd654|C#|frost enchanter|1,593.84|
gunsmoke|C/C++|frost enchanter|1,590.18|
Eugene Lim|C/C++|frost enchanter|1,569.01|
igor_sekretarev|Python|frost enchanter|1,562.44|
One_liner|Python|the doctor|1,560.81|
Vladislav  Kondratov|JavaScript|frost enchanter|1,554.39|
abihle|Java|frost enchanter|1,553.77|
TheUlit|Java|frost enchanter|1,551.70|
cire|Swift|frost enchanter|1,547.30|
mooninvader|Python|frost enchanter|1,516.67|
mlke|C/C++|the doctor|1,447.51|
Vadim Pelyushenko|Java|the doctor|1,442.05|
JamBoltheads|Python|the doctor|1,403.81|
Alexander Denisov|Java|the doctor|1,398.72|
relativity|Java|the doctor|1,394.81|
Absurdis|Python|the doctor|1,393.93|
RandyWaterhouse|Python|the doctor|1,392.43|
Tyro|Python|the doctor|1,364.47|
DimonMIPT|C/C++|the doctor|1,362.84|
